ticker,,Open,High,Low,Close,Adj Close,Volume,returns_1,returns_2,returns_5,returns_10,returns_21,reward,STOCH,ULTOSC,RSI,MACD,ATR,sent_content_news,sent_title_news,count_news,sent_content_opinions,sent_title_opinions,count_opinions,replyCount_keywords,retweetCount_keywords,likeCount_keywords,tweetCount_keywords,sent_tweeteval_keywords,sent_finbert_keywords,replyCount_cashtags,retweetCount_cashtags,likeCount_cashtags,tweetCount_cashtags,sent_tweeteval_cashtags,sent_finbert_cashtags
TSLA,Open,1.0,0.9996934719859855,0.9995318769914352,0.9990960468587652,0.9990960468587652,-0.07238803742593344,0.0041532244734914445,0.022090694006830912,0.04846590411081135,0.08650335684162358,0.12977784218739755,0.0041532244734914445,0.012866642128880132,0.08508139849308824,-0.04300302192301797,0.3782652610697868,0.9468292281016404,0.037005562467413614,0.03577262774688555,0.5808473455610583,-0.030500369372894815,0.02689310421063228,0.24110628032558043,0.3140449415386519,0.28878016459312555,0.2954054188996174,0.4880581418887281,-0.19551804706833845,-0.07038194815166414,0.7608817414341698,0.6726475925062672,0.7415841275272269,0.6553015644417445,0.00937370090264689,0.09348425906816163
TSLA,High,0.9996934719859855,1.0,0.9995230171727597,0.9995823175923445,0.9995823175923445,-0.06726841488902684,0.014039519574064942,0.028365567955782607,0.05220265902744558,0.08909690207062376,0.13216191416285472,0.014039519574064942,0.01029723772154344,0.08843347283681369,-0.04144967285778022,0.3777103862566933,0.948358156134902,0.03655381049007714,0.03523868093049498,0.5831441898168711,-0.0306338973441286,0.027154990873811593,0.24372548592801027,0.3147550623794103,0.289472762091756,0.2960219484299052,0.48965845890821086,-0.19535681817570874,-0.07042054409688894,0.7657628497735744,0.6775173737261299,0.7468915894247566,0.6609994861332208,0.009833386757760708,0.09435247027836516
TSLA,Low,0.9995318769914352,0.9995230171727597,1.0,0.999617287764688,0.999617287764688,-0.07774077961421719,0.015035707457635739,0.030475980577599784,0.05472871898398499,0.09065853975747216,0.13228542982685892,0.015035707457635739,0.008223589399594186,0.09006482288406385,-0.03787156345953258,0.378316645979789,0.9432983564807885,0.039829183021689876,0.03754565315044163,0.5775152345010482,-0.025858066999701567,0.02911830137827342,0.23815262968200468,0.3121203984491379,0.28662346643731007,0.29337168078672965,0.48607028678094694,-0.19405787339292194,-0.06938976302901244,0.7578283751446447,0.6717088278091323,0.7400199406700383,0.6533724077466663,0.011269774914347084,0.09566699336267794
TSLA,Close,0.9990960468587652,0.9995823175923445,0.999617287764688,1.0,1.0,-0.07137164880728457,0.026126896884154257,0.036105870471046395,0.05764669427297339,0.09279145887875098,0.13451542911135547,0.026126896884154257,0.00556541137991823,0.09387357680659589,-0.03769844143687804,0.37837383285537396,0.9455338994025044,0.0390159175712749,0.036865564832907365,0.579228006684439,-0.02740268747558401,0.028859751896015386,0.24111532159597357,0.31150612668363903,0.2862848847967437,0.29292427866529225,0.48666197758577145,-0.1940949528282757,-0.06933385521852721,0.7624886357700191,0.6758674395806663,0.7448326982585181,0.6589680039759331,0.011483523402589743,0.09630076881649678
TSLA,Adj Close,0.9990960468587652,0.9995823175923445,0.999617287764688,1.0,1.0,-0.07137164880728457,0.026126896884154257,0.036105870471046395,0.05764669427297339,0.09279145887875098,0.13451542911135547,0.026126896884154257,0.00556541137991823,0.09387357680659589,-0.03769844143687804,0.37837383285537396,0.9455338994025044,0.0390159175712749,0.036865564832907365,0.579228006684439,-0.02740268747558401,0.028859751896015386,0.24111532159597357,0.31150612668363903,0.2862848847967437,0.29292427866529225,0.48666197758577145,-0.1940949528282757,-0.06933385521852721,0.7624886357700191,0.6758674395806663,0.7448326982585181,0.6589680039759331,0.011483523402589743,0.09630076881649678
TSLA,Volume,-0.07238803742593344,-0.06726841488902684,-0.07774077961421719,-0.07137164880728457,-0.07137164880728457,1.0,0.10008781636054107,0.15020614541978175,0.1976211367253639,0.20969182598508831,0.27928120896032926,0.10008781636054107,0.0033705793683225086,0.12679576601297898,0.029777097018957095,0.10814641952280853,0.007797605413127342,-0.11261199538568678,-0.10131117007147868,0.16785651622886247,-0.105542180297823,-0.08284221460967094,0.3490876481424588,-0.0037763979204747324,0.036481195543108906,0.02282630776095487,0.06740425140925381,-0.15866176378023716,-0.07611205023204459,0.12235260063990518,0.16120099878861766,0.09353257560249197,0.31775220987186303,-0.10575525011307003,-0.05432073201839417
TSLA,returns_1,0.0041532244734914445,0.014039519574064942,0.015035707457635739,0.026126896884154257,0.026126896884154257,0.10008781636054107,1.0,0.7032883445487003,0.44829315584702445,0.3135162845503273,0.2096569330157318,1.0,-0.3764612189405814,0.33327378602199176,0.2610401301615097,-0.0015478113845898644,-0.0031070250860273122,0.23218119358991507,0.16906907227656373,0.024062351168415267,0.0956823110787882,0.08946329759268452,0.017508211000637926,-0.04089749705527257,-0.03050734864250209,-0.03271498259446371,-0.004291014601130204,0.06367494334273976,0.05905186358026819,0.054993569098627695,0.08512912026214013,0.07871013003767903,0.1028940966545708,0.1392913136332878,0.18074238251314198
TSLA,returns_2,0.022090694006830912,0.028365567955782607,0.030475980577599784,0.036105870471046395,0.036105870471046395,0.15020614541978175,0.7032883445487003,1.0,0.6478895278985805,0.4441759833857587,0.2979608639681997,0.7032883445487003,-0.5605863102236374,0.4424221383401103,0.48093425269244683,0.009265341839615136,-0.005466302603252308,0.23518544868900426,0.15074160229212216,0.014968704860734379,0.17947193140190604,0.14400657796484323,0.06532120471968418,-0.04297267418954401,-0.030157440971567414,-0.03131128730182342,-0.009575779916568088,0.04491487743258876,0.05706227877951302,0.04877420385216805,0.07106287821190813,0.06652901589872286,0.09663402364561391,0.16603229659193616,0.20559570387335022
TSLA,returns_5,0.04846590411081135,0.05220265902744558,0.05472871898398499,0.05764669427297339,0.05764669427297339,0.1976211367253639,0.44829315584702445,0.6478895278985805,1.0,0.6925360277809304,0.4797416854487151,0.44829315584702445,-0.2592252568544081,0.647862597796718,0.6899513236145044,0.07877851575573072,-0.005750341283048425,0.1976731348681703,0.11935585749436396,-0.0074748842821155854,0.17409813381836056,0.12681313530129862,0.03790058862832002,-0.0529187845421936,-0.03709326218671887,-0.03601604088637842,-0.02282151184763512,0.06564455191655305,0.061259923408318775,0.05580115045035881,0.07324614707391941,0.06635640741265975,0.11087001620737645,0.11024417058252174,0.15941168403735365
TSLA,returns_10,0.08650335684162358,0.08909690207062376,0.09065853975747216,0.09279145887875098,0.09279145887875098,0.20969182598508831,0.3135162845503273,0.4441759833857587,0.6925360277809304,1.0,0.7007844303737705,0.3135162845503273,-0.004018151041533523,0.6745362881923659,0.37629455386553096,0.24826959751889854,0.013182742048166834,0.17194452665829815,0.10852392686433586,0.033741843941699615,0.15827760803807872,0.09266686556635094,0.10304885862859393,-0.03463859296803821,-0.012450311701803697,-0.021378112697657648,0.008394004441817158,0.013835174050273276,0.045031967932261725,0.10764225094991117,0.12138150779266044,0.11853680360145133,0.16706509758135896,0.10873154499735922,0.15355871765042922
TSLA,returns_21,0.12977784218739755,0.13216191416285472,0.13228542982685892,0.13451542911135547,0.13451542911135547,0.27928120896032926,0.2096569330157318,0.2979608639681997,0.4797416854487151,0.7007844303737705,1.0,0.2096569330157318,0.007645151714148323,0.5447643959980331,0.1409235830568524,0.5126101479460439,0.06292752759034594,0.09106838161733181,0.05408170302693891,0.10273484351395558,0.1329322444932461,0.04728107763093263,0.24221625930090337,0.007067159187583843,0.03951245675617128,0.02725444839426878,0.07340219858446329,-0.02658595280490836,0.020307061975506777,0.14797866492047385,0.16283437851177784,0.15199383904501598,0.21238303218480642,0.08623911321370228,0.1383171079686785
TSLA,reward,0.0041532244734914445,0.014039519574064942,0.015035707457635739,0.026126896884154257,0.026126896884154257,0.10008781636054107,1.0,0.7032883445487003,0.44829315584702445,0.3135162845503273,0.2096569330157318,1.0,-0.3764612189405814,0.33327378602199176,0.2610401301615097,-0.0015478113845898644,-0.0031070250860273122,0.23218119358991507,0.16906907227656373,0.024062351168415267,0.0956823110787882,0.08946329759268452,0.017508211000637926,-0.04089749705527257,-0.03050734864250209,-0.03271498259446371,-0.004291014601130204,0.06367494334273976,0.05905186358026819,0.054993569098627695,0.08512912026214013,0.07871013003767903,0.1028940966545708,0.1392913136332878,0.18074238251314198
TSLA,STOCH,0.012866642128880132,0.01029723772154344,0.008223589399594186,0.00556541137991823,0.00556541137991823,0.0033705793683225086,-0.3764612189405814,-0.5605863102236374,-0.2592252568544081,-0.004018151041533523,0.007645151714148323,-0.3764612189405814,1.0,-0.06059120888062597,-0.5168397182854658,0.0730767539517883,0.009531949182569404,-0.11985820462214382,-0.11025094837668244,0.023555266164841666,-0.13769495024777897,-0.08164292888755413,-0.012460259702491086,0.018373728577758694,0.01967509980301987,0.019734763256469584,0.02173601013228669,-0.028831847164103943,-0.034054369430220804,0.03913807947703272,0.04103983558884542,0.03348358401425531,0.03430102119025178,-0.08687948822085777,-0.1271339702741343
TSLA,ULTOSC,0.08508139849308824,0.08843347283681369,0.09006482288406385,0.09387357680659589,0.09387357680659589,0.12679576601297898,0.33327378602199176,0.4424221383401103,0.647862597796718,0.6745362881923659,0.5447643959980331,0.33327378602199176,-0.06059120888062597,1.0,0.4867255111745256,0.19429196476263472,0.027728840490156573,0.1592390468917368,0.061810534133260826,0.04787837823352889,0.12292410211473263,0.09435152998627286,0.10808024522126705,-0.06990748813877012,-0.05625678273997113,-0.05605203567552775,-0.0286667750867536,0.045233575786995814,0.0585940959420138,0.0930314579099536,0.10310852884326381,0.10595051301174561,0.14088660671873815,0.11338802419240632,0.14626607721007295
TSLA,RSI,-0.04300302192301797,-0.04144967285778022,-0.03787156345953258,-0.03769844143687804,-0.03769844143687804,0.029777097018957095,0.2610401301615097,0.48093425269244683,0.6899513236145044,0.37629455386553096,0.1409235830568524,0.2610401301615097,-0.5168397182854658,0.4867255111745256,1.0,-0.10698300123549734,-0.07985055339678569,0.13006821789721343,0.08851280183599046,-0.09078998470454684,0.16961322905592538,0.09717057304059046,-0.07235593683349117,-0.05664350126578434,-0.05034979655827434,-0.04795258719159498,-0.06505394520022195,0.06797930356278974,0.0557835097462904,-0.05407861604551027,-0.04043622663406442,-0.040748169242709374,-0.02799327373969693,0.11631830901392422,0.13451141604418362
TSLA,MACD,0.3782652610697868,0.3777103862566933,0.378316645979789,0.37837383285537396,0.37837383285537396,0.10814641952280853,-0.0015478113845898644,0.009265341839615136,0.07877851575573072,0.24826959751889854,0.5126101479460439,-0.0015478113845898644,0.0730767539517883,0.19429196476263472,-0.10698300123549734,1.0,0.2509382834301286,0.02959671447397294,0.018214278213685882,0.2076409543674868,0.02789824658926282,0.014986707197232562,0.23280061904739469,0.12564296140525935,0.14007082308144853,0.13311943608230442,0.2073535572452112,-0.06706152506248435,-0.029665771909566454,0.3178206873235652,0.3210687316039447,0.33194753307474273,0.3177899832311751,0.025539892315309985,0.06417158346644598
TSLA,ATR,0.9468292281016404,0.948358156134902,0.9432983564807885,0.9455338994025044,0.9455338994025044,0.007797605413127342,-0.0031070250860273122,-0.005466302603252308,-0.005750341283048425,0.013182742048166834,0.06292752759034594,-0.0031070250860273122,0.009531949182569404,0.027728840490156573,-0.07985055339678569,0.2509382834301286,1.0,-0.0034609751719670502,0.01223421339649257,0.5784857990213695,-0.0752622087951722,-0.008742833706082231,0.2381197482348792,0.3171955735108322,0.29412012671181476,0.3003873883977261,0.480473741514011,-0.21670420490791284,-0.09245035221616987,0.7359989478673298,0.6377355548245683,0.7017200958005038,0.6309980829292178,-0.0064891831100772,0.07799442487478703
TSLA,sent_content_news,0.037005562467413614,0.03655381049007714,0.039829183021689876,0.0390159175712749,0.0390159175712749,-0.11261199538568678,0.23218119358991507,0.23518544868900426,0.1976731348681703,0.17194452665829815,0.09106838161733181,0.23218119358991507,-0.11985820462214382,0.1592390468917368,0.13006821789721343,0.02959671447397294,-0.0034609751719670502,1.0,0.519937110107954,-0.008558496784065655,0.1992519706424035,0.13096866300655632,-0.025594601186415718,-0.050127411321443806,-0.051660352446280575,-0.04793493795150609,-0.0503527500959401,0.0760592044893263,0.06473182851657823,-0.026558786364201496,-0.028865352615317894,-0.014430126478779358,-0.05116928986465383,0.14419394798695756,0.16331886505763404
TSLA,sent_title_news,0.03577262774688555,0.03523868093049498,0.03754565315044163,0.036865564832907365,0.036865564832907365,-0.10131117007147868,0.16906907227656373,0.15074160229212216,0.11935585749436396,0.10852392686433586,0.05408170302693891,0.16906907227656373,-0.11025094837668244,0.061810534133260826,0.08851280183599046,0.018214278213685882,0.01223421339649257,0.519937110107954,1.0,-0.004934786619198165,0.12228276694042418,0.12811077021630177,-0.03920072548465226,-0.02719383136785177,-0.026743090846240627,-0.02558619948391993,-0.020995742473864393,0.07271674978971471,0.09141131690595204,-0.008349361301548404,-0.00895295679688546,0.0015206094077526602,-0.037754135969581305,0.13352506501927605,0.12101999227399803
TSLA,count_news,0.5808473455610583,0.5831441898168711,0.5775152345010482,0.579228006684439,0.579228006684439,0.16785651622886247,0.024062351168415267,0.014968704860734379,-0.0074748842821155854,0.033741843941699615,0.10273484351395558,0.024062351168415267,0.023555266164841666,0.04787837823352889,-0.09078998470454684,0.2076409543674868,0.5784857990213695,-0.008558496784065655,-0.004934786619198165,1.0,-0.10463425087550945,-0.03340413148755558,0.4849709609011151,0.38780974159153847,0.3694166870825221,0.3728550978251145,0.569559436987851,-0.17396771311212794,-0.06602113740270842,0.7292175569601339,0.7307193936100674,0.7101402510595082,0.7100685680945025,-0.019481658624557745,0.04587307299493676
TSLA,sent_content_opinions,-0.030500369372894815,-0.0306338973441286,-0.025858066999701567,-0.02740268747558401,-0.02740268747558401,-0.105542180297823,0.0956823110787882,0.17947193140190604,0.17409813381836056,0.15827760803807872,0.1329322444932461,0.0956823110787882,-0.13769495024777897,0.12292410211473263,0.16961322905592538,0.02789824658926282,-0.0752622087951722,0.1992519706424035,0.12228276694042418,-0.10463425087550945,1.0,0.310754888641654,-0.028901599610416856,-0.08871802725286866,-0.07555303340322507,-0.07480660498718834,-0.0859609541787918,0.08435166531289377,0.08274532443260736,-0.09092897415192555,-0.08612034410341805,-0.07290534050334811,-0.08240840026046348,0.1399991755557437,0.12983740276701228
TSLA,sent_title_opinions,0.02689310421063228,0.027154990873811593,0.02911830137827342,0.028859751896015386,0.028859751896015386,-0.08284221460967094,0.08946329759268452,0.14400657796484323,0.12681313530129862,0.09266686556635094,0.04728107763093263,0.08946329759268452,-0.08164292888755413,0.09435152998627286,0.09717057304059046,0.014986707197232562,-0.008742833706082231,0.13096866300655632,0.12811077021630177,-0.03340413148755558,0.310754888641654,1.0,-0.017859442282995373,-0.032481371653105,-0.02987230016317245,-0.02338161620120985,-0.029392477352416225,0.08364810149736185,0.06863924419308248,-0.02989619086812553,-0.022876215134439482,-0.018788949663749818,-0.03418749348017275,0.09690034805171482,0.05917329322748369
TSLA,count_opinions,0.24110628032558043,0.24372548592801027,0.23815262968200468,0.24111532159597357,0.24111532159597357,0.3490876481424588,0.017508211000637926,0.06532120471968418,0.03790058862832002,0.10304885862859393,0.24221625930090337,0.017508211000637926,-0.012460259702491086,0.10808024522126705,-0.07235593683349117,0.23280061904739469,0.2381197482348792,-0.025594601186415718,-0.03920072548465226,0.4849709609011151,-0.028901599610416856,-0.017859442282995373,1.0,0.13811407234958953,0.13676483226829644,0.13977711818389202,0.23940090493662539,-0.08886684578528167,-0.02361218783754552,0.3847165610172382,0.4090619885930362,0.38149337911903985,0.42619729382128785,-0.03690424117407615,0.011554156137642352
TSLA,replyCount_keywords,0.3140449415386519,0.3147550623794103,0.3121203984491379,0.31150612668363903,0.31150612668363903,-0.0037763979204747324,-0.04089749705527257,-0.04297267418954401,-0.0529187845421936,-0.03463859296803821,0.007067159187583843,-0.04089749705527257,0.018373728577758694,-0.06990748813877012,-0.05664350126578434,0.12564296140525935,0.3171955735108322,-0.050127411321443806,-0.02719383136785177,0.38780974159153847,-0.08871802725286866,-0.032481371653105,0.13811407234958953,1.0,0.9769871142888167,0.9771315633556665,0.9203247515153617,-0.12595597324003352,-0.05900387705670616,0.48639383017177806,0.445973083195439,0.4497399276983301,0.34051456597416874,-0.035824932505597464,-0.019435054705739776
TSLA,retweetCount_keywords,0.28878016459312555,0.289472762091756,0.28662346643731007,0.2862848847967437,0.2862848847967437,0.036481195543108906,-0.03050734864250209,-0.030157440971567414,-0.03709326218671887,-0.012450311701803697,0.03951245675617128,-0.03050734864250209,0.01967509980301987,-0.05625678273997113,-0.05034979655827434,0.14007082308144853,0.29412012671181476,-0.051660352446280575,-0.026743090846240627,0.3694166870825221,-0.07555303340322507,-0.02987230016317245,0.13676483226829644,0.9769871142888167,1.0,0.9922988353030516,0.9300377278541123,-0.1524682417436059,-0.07244674198909459,0.47235514979251514,0.4465327847693992,0.43905650817558417,0.3497598122117182,-0.03601831656493044,-0.01749642674499038
TSLA,likeCount_keywords,0.2954054188996174,0.2960219484299052,0.29337168078672965,0.29292427866529225,0.29292427866529225,0.02282630776095487,-0.03271498259446371,-0.03131128730182342,-0.03601604088637842,-0.021378112697657648,0.02725444839426878,-0.03271498259446371,0.019734763256469584,-0.05605203567552775,-0.04795258719159498,0.13311943608230442,0.3003873883977261,-0.04793493795150609,-0.02558619948391993,0.3728550978251145,-0.07480660498718834,-0.02338161620120985,0.13977711818389202,0.9771315633556665,0.9922988353030516,1.0,0.9300634533095286,-0.14234399883843782,-0.06406928005715434,0.47692182152882096,0.45374389319498293,0.4472261034909384,0.35062178033190994,-0.034907101000940945,-0.01667882191149615
TSLA,tweetCount_keywords,0.4880581418887281,0.48965845890821086,0.48607028678094694,0.48666197758577145,0.48666197758577145,0.06740425140925381,-0.004291014601130204,-0.009575779916568088,-0.02282151184763512,0.008394004441817158,0.07340219858446329,-0.004291014601130204,0.02173601013228669,-0.0286667750867536,-0.06505394520022195,0.2073535572452112,0.480473741514011,-0.0503527500959401,-0.020995742473864393,0.569559436987851,-0.0859609541787918,-0.029392477352416225,0.23940090493662539,0.9203247515153617,0.9300377278541123,0.9300634533095286,1.0,-0.2033120646242038,-0.09036985969210286,0.689332479601963,0.6621392929194384,0.6576960846237315,0.587026758522805,-0.03834879794722248,0.003726956795407461
TSLA,sent_tweeteval_keywords,-0.19551804706833845,-0.19535681817570874,-0.19405787339292194,-0.1940949528282757,-0.1940949528282757,-0.15866176378023716,0.06367494334273976,0.04491487743258876,0.06564455191655305,0.013835174050273276,-0.02658595280490836,0.06367494334273976,-0.028831847164103943,0.045233575786995814,0.06797930356278974,-0.06706152506248435,-0.21670420490791284,0.0760592044893263,0.07271674978971471,-0.17396771311212794,0.08435166531289377,0.08364810149736185,-0.08886684578528167,-0.12595597324003352,-0.1524682417436059,-0.14234399883843782,-0.2033120646242038,1.0,0.6202551690877107,-0.19053108241746797,-0.1881879153835077,-0.17215485046006057,-0.23181039066576997,0.2014259889140078,0.10984200029445465
TSLA,sent_finbert_keywords,-0.07038194815166414,-0.07042054409688894,-0.06938976302901244,-0.06933385521852721,-0.06933385521852721,-0.07611205023204459,0.05905186358026819,0.05706227877951302,0.061259923408318775,0.045031967932261725,0.020307061975506777,0.05905186358026819,-0.034054369430220804,0.0585940959420138,0.0557835097462904,-0.029665771909566454,-0.09245035221616987,0.06473182851657823,0.09141131690595204,-0.06602113740270842,0.08274532443260736,0.06863924419308248,-0.02361218783754552,-0.05900387705670616,-0.07244674198909459,-0.06406928005715434,-0.09036985969210286,0.6202551690877107,1.0,-0.07732476616239811,-0.07779828289817041,-0.061810488653521324,-0.10472141308077487,0.1805185383147537,0.1379003121118855
TSLA,replyCount_cashtags,0.7608817414341698,0.7657628497735744,0.7578283751446447,0.7624886357700191,0.7624886357700191,0.12235260063990518,0.054993569098627695,0.04877420385216805,0.05580115045035881,0.10764225094991117,0.14797866492047385,0.054993569098627695,0.03913807947703272,0.0930314579099536,-0.05407861604551027,0.3178206873235652,0.7359989478673298,-0.026558786364201496,-0.008349361301548404,0.7292175569601339,-0.09092897415192555,-0.02989619086812553,0.3847165610172382,0.48639383017177806,0.47235514979251514,0.47692182152882096,0.689332479601963,-0.19053108241746797,-0.07732476616239811,1.0,0.9404290772798722,0.9763382479560269,0.9118803937943155,-0.029770014308174487,0.046420780515613734
TSLA,retweetCount_cashtags,0.6726475925062672,0.6775173737261299,0.6717088278091323,0.6758674395806663,0.6758674395806663,0.16120099878861766,0.08512912026214013,0.07106287821190813,0.07324614707391941,0.12138150779266044,0.16283437851177784,0.08512912026214013,0.04103983558884542,0.10310852884326381,-0.04043622663406442,0.3210687316039447,0.6377355548245683,-0.028865352615317894,-0.00895295679688546,0.7307193936100674,-0.08612034410341805,-0.022876215134439482,0.4090619885930362,0.445973083195439,0.4465327847693992,0.45374389319498293,0.6621392929194384,-0.1881879153835077,-0.07779828289817041,0.9404290772798722,1.0,0.9708404873675058,0.9073108231258389,-0.038877467476620305,0.033699734828220945
TSLA,likeCount_cashtags,0.7415841275272269,0.7468915894247566,0.7400199406700383,0.7448326982585181,0.7448326982585181,0.09353257560249197,0.07871013003767903,0.06652901589872286,0.06635640741265975,0.11853680360145133,0.15199383904501598,0.07871013003767903,0.03348358401425531,0.10595051301174561,-0.040748169242709374,0.33194753307474273,0.7017200958005038,-0.014430126478779358,0.0015206094077526602,0.7101402510595082,-0.07290534050334811,-0.018788949663749818,0.38149337911903985,0.4497399276983301,0.43905650817558417,0.4472261034909384,0.6576960846237315,-0.17215485046006057,-0.061810488653521324,0.9763382479560269,0.9708404873675058,1.0,0.9039562194777799,-0.009984489855546215,0.05810653766960241
TSLA,tweetCount_cashtags,0.6553015644417445,0.6609994861332208,0.6533724077466663,0.6589680039759331,0.6589680039759331,0.31775220987186303,0.1028940966545708,0.09663402364561391,0.11087001620737645,0.16706509758135896,0.21238303218480642,0.1028940966545708,0.03430102119025178,0.14088660671873815,-0.02799327373969693,0.3177899832311751,0.6309980829292178,-0.05116928986465383,-0.037754135969581305,0.7100685680945025,-0.08240840026046348,-0.03418749348017275,0.42619729382128785,0.34051456597416874,0.3497598122117182,0.35062178033190994,0.587026758522805,-0.23181039066576997,-0.10472141308077487,0.9118803937943155,0.9073108231258389,0.9039562194777799,1.0,-0.07923544101086435,0.02804083024246393
TSLA,sent_tweeteval_cashtags,0.00937370090264689,0.009833386757760708,0.011269774914347084,0.011483523402589743,0.011483523402589743,-0.10575525011307003,0.1392913136332878,0.16603229659193616,0.11024417058252174,0.10873154499735922,0.08623911321370228,0.1392913136332878,-0.08687948822085777,0.11338802419240632,0.11631830901392422,0.025539892315309985,-0.0064891831100772,0.14419394798695756,0.13352506501927605,-0.019481658624557745,0.1399991755557437,0.09690034805171482,-0.03690424117407615,-0.035824932505597464,-0.03601831656493044,-0.034907101000940945,-0.03834879794722248,0.2014259889140078,0.1805185383147537,-0.029770014308174487,-0.038877467476620305,-0.009984489855546215,-0.07923544101086435,1.0,0.6259879305966286
TSLA,sent_finbert_cashtags,0.09348425906816163,0.09435247027836516,0.09566699336267794,0.09630076881649678,0.09630076881649678,-0.05432073201839417,0.18074238251314198,0.20559570387335022,0.15941168403735365,0.15355871765042922,0.1383171079686785,0.18074238251314198,-0.1271339702741343,0.14626607721007295,0.13451141604418362,0.06417158346644598,0.07799442487478703,0.16331886505763404,0.12101999227399803,0.04587307299493676,0.12983740276701228,0.05917329322748369,0.011554156137642352,-0.019435054705739776,-0.01749642674499038,-0.01667882191149615,0.003726956795407461,0.10984200029445465,0.1379003121118855,0.046420780515613734,0.033699734828220945,0.05810653766960241,0.02804083024246393,0.6259879305966286,1.0
TSM,Open,1.0,0.9997980916217477,0.9997841804439533,0.9995616848051944,0.9992867630918292,0.17705223935968953,-0.0008986295779359497,0.01158874077751361,0.026313524931822766,0.04489279171639885,0.07116670197405149,-0.0008986295779359497,0.004532578971984861,-0.11948488692206556,-0.029965041616852733,0.18764212617657533,0.916299538820346,0.20051420942567827,0.09195489412840765,0.208731019125982,-0.055111746053271085,0.002213375861525727,-0.05300148956627587,0.03787578660147863,-0.042983813190727894,0.04802047981400325,0.17782925519482037,-0.14234964496763952,-0.003115911381933753,0.1386450131703295,0.07797249000315781,0.1811939934133164,0.27549781603833995,-0.006561953829283017,0.03550031777184726
TSM,High,0.9997980916217477,1.0,0.9997443110590142,0.9997782233610976,0.9995230356734818,0.18414374172104003,0.008292369389291012,0.017142792967342328,0.029809624724526737,0.047788859936951054,0.0726545399543518,0.008292369389291012,0.0017739011187094548,-0.11782581269542829,-0.02852226452037158,0.18768228107468723,0.9177600248293646,0.20017682398022552,0.08970939197011644,0.21356191119092047,-0.055222388473966454,0.002162908046064805,-0.05186828203719567,0.03737724131336375,-0.04210632913825657,0.04714790635219051,0.17907187491347556,-0.14541509773138944,-0.0057313009017099514,0.14150950860498124,0.07936378470433841,0.18456276336928099,0.28563666182817404,-0.006366760315963157,0.03822946479641712
TSM,Low,0.9997841804439533,0.9997443110590142,1.0,0.9998221744753766,0.9995357747507985,0.17091841907870337,0.008388828559395746,0.018300444119310158,0.03151056474015349,0.049363818797017935,0.07410917841046946,0.008388828559395746,0.0016014399050078485,-0.11471924829476463,-0.02692182482693831,0.18693448133833468,0.9130104825960867,0.2011275821966638,0.09036576328729017,0.20464359325894646,-0.05224346032018721,0.0005902199231421038,-0.0513598723415145,0.038896908291948536,-0.04252639547011884,0.04825238679565611,0.1755934244095591,-0.14182707755616988,-0.004430807434506303,0.1396389388506093,0.07930301216980823,0.18255742504321054,0.27456636846092575,-0.005028689335250957,0.037704253816554935
TSM,Close,0.9995616848051944,0.9997782233610976,0.9998221744753766,1.0,0.9997149125195746,0.1761962303080164,0.017581494446035028,0.023275673876260665,0.034314520856439844,0.05104601312172986,0.07489100149671601,0.017581494446035028,-0.0015958427973244245,-0.11244172076445859,-0.02602464082693703,0.18674437198817959,0.9148130639102833,0.20239487817215027,0.08956429200252376,0.20930081510695042,-0.051188665571711735,0.0014096201883995593,-0.050864117340099636,0.036547453016420595,-0.042418876933502554,0.04604062465762907,0.17912050412333058,-0.14420063869452823,-0.006916713832716099,0.1406167354857236,0.08008133484287391,0.18371274042870875,0.2788852680527235,-0.003479906087361112,0.03966857625553903
TSM,Adj Close,0.9992867630918292,0.9995230356734818,0.9995357747507985,0.9997149125195746,1.0,0.17951929829490265,0.016387549433993405,0.021680591585564377,0.03183064406750644,0.04769357857413124,0.07028810212752032,0.016387549433993405,-0.0013389148020718038,-0.11645987723117951,-0.027377983853182193,0.17934339649041964,0.9165396497987377,0.19959670367049276,0.08745170320751876,0.20731145831397274,-0.051808425026910604,-2.3362138413347313e-05,-0.049166439140820924,0.03924178084755071,-0.04093792942408488,0.04690491435004255,0.1792249248115907,-0.14761696748371178,-0.008653525108222806,0.142380963376249,0.08215985223856653,0.18629322152929326,0.282471432719612,-0.0029244477452823924,0.04020008245850837
TSM,Volume,0.17705223935968953,0.18414374172104003,0.17091841907870337,0.1761962303080164,0.17951929829490265,1.0,0.008383601915835587,-0.01762816419447022,-0.03838421557426593,-0.035709075463530485,-0.05493308706463148,0.008383601915835587,0.007833380170271317,-0.17611534289923053,-0.07104417503891819,0.0019889668732753617,0.3310400879904605,-0.05213880782970441,-0.07055959162689239,0.5008290863555843,-0.22320949832923212,0.0204689828131615,0.019945463772307152,0.031474125737565015,0.05941440966003466,0.06428114403604583,0.2676730927502449,-0.16977814461865764,-0.060210889230921015,0.12827499964972697,0.060992693882940076,0.1503314208905934,0.4784614380276644,-0.06715885780569807,0.009266975795863781
